"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","GeneBiotype"
"ENSG00000182325",1025.29760729983,2.11656802202251,0.0994988027825616,6.77516841149504e-102,1.80674736704005e-100,"FBXL6","protein_coding"
"ENSG00000182348",2.52211016377225,-1.11080913042607,0.487431033794621,0.00447419780437378,0.00583577447129661,"ZNF804B","protein_coding"
"ENSG00000182359",295.376791950476,-1.06966497622997,0.0672040258533811,1.15523634487022e-57,1.0847746637908e-56,"KBTBD3","protein_coding"
"ENSG00000182379",594.352520132345,3.48533459494303,0.194160133941726,5.27348010090987e-73,7.27947905315918e-72,"NXPH4","protein_coding"
"ENSG00000182393",13.5985517992167,4.26799399577778,0.281349465255145,4.11405903939358e-53,3.38188917713121e-52,"IFNL1","protein_coding"
"ENSG00000182459",2.02156947004269,2.21144336612697,0.301730824350999,7.55726524025116e-15,1.80736359007542e-14,"TEX19","protein_coding"
"ENSG00000182463",2207.0897849059,-2.71273486487442,0.133960896471545,2.10276890933643e-92,4.54798103308537e-91,"TSHZ2","protein_coding"
"ENSG00000182472",110.164914351646,1.32731953906634,0.14393642907153,3.4444098090245e-21,1.04487261324059e-20,"CAPN12","protein_coding"
"ENSG00000182481",10039.0250222217,2.79113697744583,0.0739277538740184,4.2611617597483e-313,1.37889555637086e-310,"KPNA2","protein_coding"
"ENSG00000182489",48.8180621611867,1.70699078343292,0.152144052343957,1.54076234838058e-30,6.34673391339044e-30,"XKRX","protein_coding"
"ENSG00000182492",37315.1817299848,2.56773423333055,0.14500359536969,1.76083227299343e-71,2.35341736756636e-70,"BGN","protein_coding"
"ENSG00000182545",11.6464641494266,3.41291963362342,0.24185850358577,3.40226432565035e-46,2.28360198674585e-45,"RNASE10","protein_coding"
"ENSG00000182575",324.61714630936,-1.85565415250487,0.143959786738626,1.92235646323154e-39,1.04515322154433e-38,"NXPH3","protein_coding"
"ENSG00000182580",10026.8600814942,1.65191554790448,0.152590138794057,1.36399567873306e-28,5.29579032903583e-28,"EPHB3","protein_coding"
"ENSG00000182585",52.7805858269277,1.95497151860219,0.269445946365975,1.40488560763842e-14,3.31882775792947e-14,"EPGN","protein_coding"
"ENSG00000182600",1164.72015510029,1.58100180242186,0.258719849574171,6.24472572190294e-11,1.25949897785522e-10,"SNORC","protein_coding"
"ENSG00000182631",2.05339399193399,1.92853609153347,0.3037528376707,7.86883211993468e-12,1.65490361307513e-11,"RXFP3","protein_coding"
"ENSG00000182636",1412.63321916436,-2.15856530247617,0.139343769416931,1.32780139478179e-55,1.16490688581821e-54,"NDN","protein_coding"
"ENSG00000182674",62.7912283520436,1.25276827124633,0.250365976172466,8.05932539046947e-08,1.39592659130653e-07,"KCNB2","protein_coding"
"ENSG00000182676",5.70546309084335,1.79336017929692,0.185413623463355,1.62985967396639e-23,5.35448042441085e-23,"PPP1R27","protein_coding"
"ENSG00000182685",81.9523901745234,1.20090695839394,0.129254295116383,2.54236936603577e-21,7.75008139896448e-21,"BRICD5","protein_coding"
"ENSG00000182687",4.33749971832486,2.00279052008388,0.205017678931732,5.15029504319524e-24,1.72191565054334e-23,"GALR2","protein_coding"
"ENSG00000182700",822.40611846447,-1.63886213865753,0.0794995657860501,1.0792040017351e-95,2.54695171629684e-94,"IGIP","protein_coding"
"ENSG00000182732",220.104015310237,-1.23941337915216,0.159713007336108,1.26650774137747e-15,3.11298944846022e-15,"RGS6","protein_coding"
"ENSG00000182742",230.63300082273,-1.00567655992339,0.136199223665865,4.26853262253844e-14,9.88394088887495e-14,"HOXB4","protein_coding"
"ENSG00000182759",5.59632689872268,2.91441862656027,0.235825798696977,3.09049044863516e-36,1.51791251544611e-35,"MAFA","protein_coding"
"ENSG00000182771",190.502872650897,-1.06792018731943,0.120194175538439,1.51890601345279e-19,4.34080018484546e-19,"GRID1","protein_coding"
"ENSG00000182782",455.008796957593,-2.95969044854046,0.187040682881589,1.66933835907185e-57,1.55623028078127e-56,"HCAR2","protein_coding"
"ENSG00000182836",169.796668151655,-2.80950773681827,0.239177978674474,4.52308848946777e-33,2.0220512755652e-32,"PLCXD3","protein_coding"
"ENSG00000182853",131.119072111196,1.58815601803892,0.163939978092478,2.06250464330442e-23,6.75078109956884e-23,"VMO1","protein_coding"
"ENSG00000182866",669.346210361755,1.50760642900854,0.139963641640099,3.43137404435546e-28,1.31735640073852e-27,"LCK","protein_coding"
"ENSG00000182902",96.6779646319243,-2.30384040726212,0.111076165783304,5.38519421649481e-97,1.3132849721878e-95,"SLC25A18","protein_coding"
"ENSG00000182916",206.354068633945,-2.53520335810654,0.145438102836967,2.21007463831238e-69,2.81308063077779e-68,"TCEAL7","protein_coding"
"ENSG00000182950",41.0873885806663,-2.1255818023021,0.165233505313489,2.35708209585726e-39,1.27902677932893e-38,"ODF3L1","protein_coding"
"ENSG00000182983",609.324565535938,-1.07572057697591,0.122091852988536,2.89275458571771e-19,8.19329766266149e-19,"ZNF662","protein_coding"
"ENSG00000183010",3467.39185513308,2.5942961629501,0.118559106470924,1.97124588019918e-107,5.95514442120496e-106,"PYCR1","protein_coding"
"ENSG00000183019",24.1525436594538,2.46505170940812,0.220066459886288,1.62852932301418e-30,6.70170284136945e-30,"MCEMP1","protein_coding"
"ENSG00000183036",122.723070619847,2.76639899185825,0.279915379982262,2.72993814342128e-24,9.20390084939889e-24,"PCP4","protein_coding"
"ENSG00000183044",836.869418254091,-1.83886423819051,0.110069237841624,4.48132254978968e-64,4.98724963924014e-63,"ABAT","protein_coding"
"ENSG00000183048",583.350348026525,1.47839782429303,0.113038333759148,3.41895667641866e-40,1.89807931356307e-39,"SLC25A10","protein_coding"
"ENSG00000183072",157.725079161241,4.87278256232983,0.315308172944483,2.75490215144765e-55,2.40190354934764e-54,"NKX2-5","protein_coding"
"ENSG00000183111",2421.57187419289,-1.29093944683726,0.100430016367554,1.06180416114646e-38,5.64517491930855e-38,"ARHGEF37","protein_coding"
"ENSG00000183128",5.55056356863085,2.24794274360827,0.259487721131532,1.53487230677245e-19,4.38419560449159e-19,"CALHM3","protein_coding"
"ENSG00000183134",33.4336810320238,-2.38510414513745,0.130791803253879,1.04958544409227e-75,1.53044837675395e-74,"PTGDR2","protein_coding"
"ENSG00000183145",105.417369493347,2.75073174815102,0.175639622638748,1.68881969921767e-56,1.52701607086167e-55,"RIPPLY3","protein_coding"
"ENSG00000183150",156.597380547983,3.49780510532084,0.12229922938104,7.75618437558005e-181,6.72749043751987e-179,"GPR19","protein_coding"
"ENSG00000183155",1252.87259055006,1.26559869066626,0.059278503780178,5.45130953621926e-102,1.45833363379907e-100,"RABIF","protein_coding"
"ENSG00000183196",394.735328876357,3.77711786569266,0.164143202640709,3.92626136714961e-118,1.41169230822706e-116,"CHST6","protein_coding"
"ENSG00000183207",4817.40115910933,1.11593967791772,0.0801630569917476,9.95134285339667e-45,6.3284673542746e-44,"RUVBL2","protein_coding"
"ENSG00000183230",47.9211075083275,-1.31248918535502,0.173079189377692,4.12783706450167e-15,9.96686960602233e-15,"CTNNA3","protein_coding"
"ENSG00000183248",876.600133177867,1.50892454280554,0.187931347686437,7.19812797559415e-17,1.86342922223573e-16,"PRR36","protein_coding"
"ENSG00000183273",3.9184527984572,1.44090977586272,0.397736119032764,2.65103865134689e-05,4.00583938453791e-05,"CCDC60","protein_coding"
"ENSG00000183287",183.148745496385,-2.1357413183601,0.142291236302107,2.09708280999432e-52,1.6819643681494e-51,"CCBE1","protein_coding"
"ENSG00000183346",45.3057247255574,-1.06252761742762,0.178257909291845,5.99243936252757e-10,1.15200248090085e-09,"CABCOCO1","protein_coding"
"ENSG00000183347",110.634695236913,1.01301430135517,0.220653438930759,1.18032510953696e-06,1.92268447417022e-06,"GBP6","protein_coding"
"ENSG00000183378",68.6381971284083,-3.14134592562971,0.233611210634844,2.88125917409349e-42,1.69698803368817e-41,"OVCH2","protein_coding"
"ENSG00000183479",68.9734340105599,2.3179004358444,0.147875428850982,8.22291833365296e-57,7.50770736844158e-56,"TREX2","protein_coding"
"ENSG00000183484",356.41572635418,1.2629544314529,0.121667099723925,4.27723659817444e-26,1.53690070974763e-25,"GPR132","protein_coding"
"ENSG00000183486",2612.05408672252,1.30778169505721,0.124286911294668,8.46915429175987e-27,3.1163450528634e-26,"MX2","protein_coding"
"ENSG00000183527",2066.99842310317,1.47793619028237,0.0736576222261044,1.1715538822941e-90,2.44891145060408e-89,"PSMG1","protein_coding"
"ENSG00000183549",426.325880548531,-4.52668661987084,0.192697103224714,2.91136314320573e-123,1.15814438796035e-121,"ACSM5","protein_coding"
"ENSG00000183569",335.961677423175,-2.29528532203407,0.166331105854152,9.13085831443463e-45,5.81107991138395e-44,"SERHL2","protein_coding"
"ENSG00000183571",23.8316576615884,3.33588860708053,0.245252477985964,3.95632409633389e-43,2.40335976783431e-42,"PGPEP1L","protein_coding"
"ENSG00000183580",1108.82459751999,-1.28291059550842,0.124779727749419,1.13646198876489e-25,4.01917736127508e-25,"FBXL7","protein_coding"
"ENSG00000183598",8.01137993599646,2.70848189694874,0.231427488301276,6.654033407002e-33,2.95272732435714e-32,"H3C13","protein_coding"
"ENSG00000183625",17.2012883689005,1.61002135913179,0.198795079189955,3.22096363791638e-17,8.45936555879801e-17,"CCR3","protein_coding"
"ENSG00000183654",4.03927031510713,-1.19664378998059,0.381400025976053,0.000279349626015143,0.000395774703793618,"MARCHF11","protein_coding"
"ENSG00000183662",6.38683501857486,-1.00762593898746,0.15201991130532,9.35590017618312e-12,1.96103303767605e-11,"TAFA1","protein_coding"
"ENSG00000183668",2.73022286496069,1.23749255650791,0.382631463529761,0.000180954011755892,0.000259450677898467,"PSG9","protein_coding"
"ENSG00000183682",426.418101267786,2.6013513888816,0.130704456148556,1.97775828198135e-89,4.04863000132606e-88,"BMP8A","protein_coding"
"ENSG00000183684",4041.04017176793,2.0082021170283,0.0813355790668402,4.52531362521092e-136,2.25956831962683e-134,"ALYREF","protein_coding"
"ENSG00000183696",1054.35779641699,1.30785966941758,0.112123928700336,2.40633177363616e-32,1.0522698740898e-31,"UPP1","protein_coding"
"ENSG00000183722",3943.13077482532,-2.55268100271837,0.100617963132949,2.62774887846426e-143,1.46900765375143e-141,"LHFPL6","protein_coding"
"ENSG00000183734",159.074278076761,2.1821202687449,0.172891971613261,5.36743983222243e-38,2.7944897913616e-37,"ASCL2","protein_coding"
"ENSG00000183760",71.5530289294373,4.92390568645135,0.251909040577434,1.64941730629719e-86,3.18288360241546e-85,"ACP7","protein_coding"
"ENSG00000183763",401.146547011868,1.76979421373751,0.0760463898221757,3.50915841067335e-121,1.34507081039636e-119,"TRAIP","protein_coding"
"ENSG00000183765",976.634903774467,1.72736161118371,0.0682568055751404,1.20304045258133e-142,6.5939940376502e-141,"CHEK2","protein_coding"
"ENSG00000183770",13.0400910366722,1.73969931244878,0.270572732644749,5.90986321351469e-12,1.2504120243155e-11,"FOXL2","protein_coding"
"ENSG00000183775",27.5762841366179,-1.29914487414011,0.166527424532538,7.77317042938461e-16,1.92776917929631e-15,"KCTD16","protein_coding"
"ENSG00000183801",983.820857644068,-1.92491487411292,0.115237865052311,4.29575483938663e-64,4.79023636065996e-63,"OLFML1","protein_coding"
"ENSG00000183807",78.0542583460731,-2.51824609286183,0.139106026280889,1.37475195327727e-74,1.96041958625396e-73,"FAM162B","protein_coding"
"ENSG00000183813",192.14014100506,1.88621869814585,0.185707465840024,1.13089912495287e-25,4.00034466587808e-25,"CCR4","protein_coding"
"ENSG00000183814",918.458588279598,1.75736909569523,0.0714182287931561,4.55271801772927e-135,2.22053872708204e-133,"LIN9","protein_coding"
"ENSG00000183831",31.3268155667172,1.11038684158408,0.158474608448994,5.15566060240775e-13,1.14015377785143e-12,"ANKRD45","protein_coding"
"ENSG00000183833",104.195572553444,-1.62513652600165,0.178624570387603,5.14224941726208e-21,1.54847227888813e-20,"CFAP91","protein_coding"
"ENSG00000183837",184.465032895877,2.51246608121639,0.180605662508106,2.38486946272258e-45,1.54584739789033e-44,"PNMA3","protein_coding"
"ENSG00000183844",518.426666259832,-1.35267443648475,0.231520002960156,5.65615224404521e-10,1.08834847124698e-09,"FAM3B","protein_coding"
"ENSG00000183850",83.8837764830205,2.4289212055095,0.201005478830147,5.08270051872018e-35,2.40310766025581e-34,"ZNF730","protein_coding"
"ENSG00000183856",3115.07657492331,4.71017878703061,0.118016615439002,0,0,"IQGAP3","protein_coding"
"ENSG00000183862",2.98842473701276,3.03307680349538,0.603336158640877,2.08818733025508e-08,3.7285577468381e-08,"CNGA2","protein_coding"
"ENSG00000183873",95.2091782062815,-1.07620868398292,0.167484839732317,3.02787232252393e-11,6.19679002324377e-11,"SCN5A","protein_coding"
"ENSG00000183876",275.682776094843,1.86882224283022,0.141249562794997,2.15945805590105e-41,1.23595920770908e-40,"ARSI","protein_coding"
"ENSG00000183888",85.2217588180709,-5.91498028069414,0.282549636901337,3.51006451474722e-99,8.93553034639206e-98,"SRARP","protein_coding"
"ENSG00000183908",121.102208374217,1.69784371245679,0.196384620600632,2.59971155105515e-19,7.37446835293408e-19,"LRRC55","protein_coding"
"ENSG00000183918",214.481246101237,1.43626300913652,0.182672412440169,3.31579763353492e-16,8.35753846307552e-16,"SH2D1A","protein_coding"
"ENSG00000183943",3763.17951700572,1.54334114003122,0.0754101264709274,2.87618222026818e-94,6.54905523957411e-93,"PRKX","protein_coding"
"ENSG00000183971",64.980373855294,4.24784315024726,0.234117625015245,1.08745363853348e-74,1.55600190268732e-73,"NPW","protein_coding"
"ENSG00000184005",319.657402488505,-1.49050668466836,0.135783992057108,3.75674482476254e-29,1.48740576861833e-28,"ST6GALNAC3","protein_coding"
"ENSG00000184058",438.599449180161,1.19865291758551,0.18062489155451,5.36202766180387e-12,1.13650131584801e-11,"TBX1","protein_coding"
"ENSG00000184113",1582.61589996724,-3.15088397285926,0.171568962212288,2.40549575228735e-76,3.55687847308781e-75,"CLDN5","protein_coding"
"ENSG00000184117",3488.8780368007,1.04690482339779,0.0746351464602473,2.68943749665929e-45,1.74058325985715e-44,"NIPSNAP1","protein_coding"
"ENSG00000184156",569.99968838159,1.774358911148,0.164250663324253,1.40795251380116e-28,5.46519422139148e-28,"KCNQ3","protein_coding"
"ENSG00000184160",155.596360840418,-1.11486878796981,0.191370195794219,1.18135312904015e-09,2.24009793806159e-09,"ADRA2C","protein_coding"
"ENSG00000184162",1123.01000346992,1.27351693222657,0.07860594961843,6.75522067613006e-60,6.83935609610352e-59,"NR2C2AP","protein_coding"
"ENSG00000184163",41.8157851749933,1.13760340087376,0.154799324560114,3.93202912288005e-14,9.11478909639105e-14,"C1QTNF12","protein_coding"
"ENSG00000184164",2493.82340657662,1.42797064544351,0.093146536887933,4.29055925205096e-54,3.60805799771422e-53,"CRELD2","protein_coding"
"ENSG00000184185",125.920024007403,-1.1750534682687,0.176538615789277,4.99214304550079e-12,1.06064130084144e-11,"KCNJ12","protein_coding"
"ENSG00000184205",1800.76126505872,-1.03609147444285,0.0796112412172158,2.62736457299241e-39,1.42385390240719e-38,"TSPYL2","protein_coding"
"ENSG00000184207",831.994936959183,1.29437407744235,0.0920593195032263,8.6032519200353e-46,5.67936132045642e-45,"PGP","protein_coding"
"ENSG00000184216",11242.1962617652,1.75366557167717,0.0858231803014227,3.61460765308649e-94,8.17513480893634e-93,"IRAK1","protein_coding"
"ENSG00000184220",2034.32045742601,1.10641781148464,0.0673880742616702,3.04072565712343e-61,3.17015431427609e-60,"CMSS1","protein_coding"
"ENSG00000184221",32.2018677563896,2.97457818945566,0.326634025416797,5.65483874642365e-21,1.70130469490561e-20,"OLIG1","protein_coding"
"ENSG00000184226",584.813134784506,-1.86594261773959,0.224595014015723,3.68340327304283e-18,9.97114331973806e-18,"PCDH9","protein_coding"
"ENSG00000184227",255.841601235335,-1.4745458951496,0.123877468531528,9.02842265855439e-34,4.11153634845723e-33,"ACOT1","protein_coding"
"ENSG00000184260",53.9378217375054,2.72792820630908,0.179870793506607,3.47759163046689e-53,2.8600896562007e-52,"H2AC20","protein_coding"
"ENSG00000184304",552.006749564693,-1.57870183310255,0.100673199200968,1.23924855295079e-56,1.12535539128456e-55,"PRKD1","protein_coding"
"ENSG00000184307",733.386816592078,1.04939841639795,0.0996437566172121,1.54541495304955e-26,5.63726369281699e-26,"ZDHHC23","protein_coding"
"ENSG00000184330",132.035909441861,6.33202642400097,0.455607694401801,5.51237148794708e-46,3.67207739618707e-45,"S100A7A","protein_coding"
"ENSG00000184343",192.918256574705,2.37270959415273,0.161499433272028,2.77835561797011e-50,2.11162556384747e-49,"SRPK3","protein_coding"
"ENSG00000184347",5816.19132053892,-3.2242300429759,0.138245936258678,2.73991437421205e-121,1.05502377974522e-119,"SLIT3","protein_coding"
"ENSG00000184350",95.7125071847994,1.02325034469218,0.214010324517211,4.55045457721416e-07,7.57523735365875e-07,"MRGPRE","protein_coding"
"ENSG00000184357",40.7483447738057,5.38831361213585,0.304725225216841,1.28393587086263e-71,1.72424492410259e-70,"H1-5","protein_coding"
"ENSG00000184363",4060.55548225785,1.60349502683565,0.136252474371051,3.29388260588442e-33,1.47803100291246e-32,"PKP3","protein_coding"
"ENSG00000184368",249.131830987947,2.49308082446063,0.196718207208167,3.53992252772062e-38,1.85564723906402e-37,"MAP7D2","protein_coding"
"ENSG00000184374",14.9155681424727,1.00072403736734,0.168146989063758,7.42026717548114e-10,1.41887313365706e-09,"COLEC10","protein_coding"
"ENSG00000184408",268.838970902719,-1.03978490300699,0.15385564608034,3.54788337585655e-12,7.58676243049157e-12,"KCND2","protein_coding"
"ENSG00000184428",2786.66994711253,1.48627209453971,0.104497094073102,5.06261789843385e-47,3.48847958136554e-46,"TOP1MT","protein_coding"
"ENSG00000184445",1889.79320362044,1.45445025130529,0.0729010170691774,1.22426498196821e-89,2.51842382048645e-88,"KNTC1","protein_coding"
"ENSG00000184478",14.3840249568412,5.16204249675052,0.504746655471242,4.02964852497824e-26,1.44948473129134e-25,"OR56A3","protein_coding"
"ENSG00000184481",1837.54386281162,-1.04935007530874,0.0748424465058291,2.91569844666223e-45,1.8848427876291e-44,"FOXO4","protein_coding"
"ENSG00000184486",21.7104218419564,3.66714926896656,0.296772784721822,4.5710478451395e-36,2.2353101450207e-35,"POU3F2","protein_coding"
"ENSG00000184489",2437.09697158484,1.84104811978305,0.106244052176566,1.08870070911115e-68,1.35700495053432e-67,"PTP4A3","protein_coding"
"ENSG00000184492",4.57258120993804,1.36084020434471,0.180734748937076,5.47377594173678e-15,1.31525385936891e-14,"FOXD4L1","protein_coding"
"ENSG00000184500",2644.24973814874,-1.67201792182781,0.120292751179458,3.19109867671393e-45,2.05734166410212e-44,"PROS1","protein_coding"
"ENSG00000184524",15.3814607264265,2.25650876075657,0.197400879921351,1.00201642634432e-31,4.29687319217531e-31,"CEND1","protein_coding"
"ENSG00000184530",11.6730517020062,-1.17382752277662,0.142907252595271,3.82831498999212e-17,1.00216329086181e-16,"C6orf58","protein_coding"
"ENSG00000184557",8133.68803926191,-1.57603055572306,0.148624491313017,1.76814911558837e-27,6.64566566182835e-27,"SOCS3","protein_coding"
"ENSG00000184575",8672.93853397001,1.04864180185513,0.0754695465508034,1.70803064609579e-44,1.07765398132185e-43,"XPOT","protein_coding"
"ENSG00000184599",226.496053763239,3.24757017383037,0.20721663520849,2.34162514976522e-56,2.10934295476977e-55,"TAFA3","protein_coding"
"ENSG00000184601",293.155356090558,-6.14328544522961,0.314630062834359,7.18878719627229e-87,1.39844765493264e-85,"C14orf180","protein_coding"
"ENSG00000184613",562.359595093985,1.10315319495341,0.177905919600023,1.20628904619393e-10,2.39931746812119e-10,"NELL2","protein_coding"
"ENSG00000184635",716.531715483394,1.5046550679416,0.0962347583522657,3.06893303151186e-56,2.74978360603035e-55,"ZNF93","protein_coding"
"ENSG00000184661",1061.12510210612,4.40540984674629,0.119206648393952,3.88059985478366e-300,1.02029458994445e-297,"CDCA2","protein_coding"
"ENSG00000184675",1174.90227151867,1.36372323273589,0.0786848990793134,2.90296236548191e-68,3.57077103245352e-67,"AMER1","protein_coding"
"ENSG00000184678",2361.4233112048,1.32873644737115,0.130362526138311,2.50743405865389e-25,8.75910170333589e-25,"H2BC21","protein_coding"
"ENSG00000184697",260.001788887688,6.89833471761261,0.309902489313334,4.65359772908957e-112,1.52643448318499e-110,"CLDN6","protein_coding"
"ENSG00000184709",35.4059388337907,-1.35916656600412,0.26910834485021,4.77828125704321e-08,8.36584525151036e-08,"LRRC26","protein_coding"
"ENSG00000184719",427.608690944444,-1.04608268554565,0.0770361652654164,1.34627549855004e-42,8.02187599649485e-42,"RNLS","protein_coding"
"ENSG00000184785",340.931561057724,-1.20352502758224,0.10744826420581,6.67641080080424e-30,2.69862994343341e-29,"SMIM10","protein_coding"
"ENSG00000184788",10.0903625812467,2.08220979630915,0.209673023802854,1.00359079867141e-24,3.43589468346772e-24,"SATL1","protein_coding"
"ENSG00000184811",6169.8703690835,-6.39501617586696,0.307765168546094,5.72935108060372e-98,1.42826356493806e-96,"TRARG1","protein_coding"
"ENSG00000184831",1092.03707565669,1.62357958049889,0.0940734704064101,5.31985344872719e-68,6.5056085742538e-67,"APOO","protein_coding"
"ENSG00000184840",10554.1106023622,1.09163978529478,0.0807709129597343,2.85149634097296e-42,1.68004653114678e-41,"TMED9","protein_coding"
"ENSG00000184845",23.3891897644495,-1.65988875663743,0.245571062917175,7.36172981050361e-13,1.61717790497838e-12,"DRD1","protein_coding"
"ENSG00000184898",833.527141157145,-1.15003668078951,0.0741282544974646,5.34461694946438e-55,4.62384932692222e-54,"RBM43","protein_coding"
"ENSG00000184937",117.789318468022,3.66223838285003,0.245285311152153,2.23183304501118e-51,1.74431280299132e-50,"WT1","protein_coding"
"ENSG00000184956",510.420790941812,-2.88924716437994,0.292417993273365,3.20721436023001e-24,1.07870869557446e-23,"MUC6","protein_coding"
"ENSG00000184979",785.21826765612,1.5407699967884,0.115111191819899,4.9613995606544e-42,2.89779487702643e-41,"USP18","protein_coding"
"ENSG00000184986",169.175658792671,1.03796967025942,0.157548985979904,1.13454245704945e-11,2.36977978212153e-11,"TMEM121","protein_coding"
"ENSG00000184999",2.48505918327894,-1.06619568046375,0.25456241936904,6.53027653042147e-06,1.02256619372233e-05,"SLC22A10","protein_coding"
"ENSG00000185002",28.7467722028102,-4.38895706866174,0.299364397343696,7.4521304528772e-50,5.60058057751517e-49,"RFX6","protein_coding"
"ENSG00000185010",1851.80673541018,-1.99211406062192,0.0896758757830359,8.31733189591364e-111,2.63570139006665e-109,"F8","protein_coding"
"ENSG00000185015",692.575001376921,1.00699293267716,0.132698756427902,8.95611918911404e-15,2.13523119290482e-14,"CA13","protein_coding"
"ENSG00000185028",115.454623913531,3.24021029669508,0.264720495445797,1.77415698704466e-35,8.49082469311732e-35,"LRRC14B","protein_coding"
"ENSG00000185053",17.642595048151,-1.37032857542988,0.336176095143362,4.86930842509712e-06,7.68052614071139e-06,"SGCZ","protein_coding"
"ENSG00000185055",35.8324419906762,1.44049139258459,0.142907226612783,5.88472571007723e-25,2.02956096584279e-24,"EFCAB10","protein_coding"
"ENSG00000185070",1596.40127247279,-1.44199689245744,0.173326182683964,7.65361672730785e-18,2.05042841379413e-17,"FLRT2","protein_coding"
"ENSG00000185090",424.434278722407,1.58517211791873,0.140314572377166,8.20525025871907e-31,3.41418758910647e-30,"MANEAL","protein_coding"
"ENSG00000185101",830.387371650941,1.49475175575964,0.143763646978796,1.92554962524426e-26,7.00718502248814e-26,"ANO9","protein_coding"
"ENSG00000185105",4.9517135405862,1.11921354389853,0.165644533527277,2.91101555983162e-12,6.2431377549435e-12,"MYADML2","protein_coding"
"ENSG00000185122",5992.35233847603,1.17985825874074,0.0815086068591321,3.07383821359782e-48,2.20757471703843e-47,"HSF1","protein_coding"
"ENSG00000185129",2559.92232419104,-1.04776250972572,0.0765415908404627,2.98084178988781e-43,1.81800017391962e-42,"PURA","protein_coding"
"ENSG00000185130",12.0652846076619,3.32935806404553,0.226673692115011,7.93918794610269e-50,5.96129922218072e-49,"H2BC13","protein_coding"
"ENSG00000185133",617.298752203589,-2.17087138559818,0.14471142632815,2.3979561680404e-52,1.91870701091849e-51,"INPP5J","protein_coding"
"ENSG00000185149",277.716859036829,-6.32373068772947,0.3349472357157,1.50956509543549e-81,2.5606302279126e-80,"NPY2R","protein_coding"
"ENSG00000185155",33.5629469055434,1.63678628247566,0.181163457467591,8.96331036114666e-21,2.67468741704229e-20,"MIXL1","protein_coding"
"ENSG00000185156",188.611779389626,1.45150141005305,0.204020860739266,9.53657283911378e-14,2.17412154401528e-13,"MFSD6L","protein_coding"
"ENSG00000185247",16.7315857535155,3.87695849263474,0.467751634994005,9.16972482651772e-18,2.44957865781574e-17,"MAGEA11","protein_coding"
"ENSG00000185252",1170.42703660279,1.01032736522722,0.0666570687951365,1.88502410078125e-52,1.51766988248068e-51,"ZNF74","protein_coding"
"ENSG00000185261",144.135048542209,-1.16397312213869,0.129759339800607,5.44106102837296e-20,1.57992638351047e-19,"KIAA0825","protein_coding"
"ENSG00000185262",2894.0008349169,1.15078834786936,0.0905173772959152,9.5279344412673e-38,4.92101144392894e-37,"UBALD2","protein_coding"
"ENSG00000185267",151.061581419755,-1.27813376652699,0.100059143105103,3.09873044834383e-38,1.62690599857353e-37,"CDNF","protein_coding"
"ENSG00000185269",111.517183159591,4.29339890954846,0.239492640555658,5.27283792953845e-73,7.27947905315918e-72,"NOTUM","protein_coding"
"ENSG00000185271",45.0345196741238,-3.48565669649809,0.142077622105735,7.49457869255151e-134,3.58270669487398e-132,"KLHL33","protein_coding"
"ENSG00000185290",136.674502754051,1.58989435456289,0.203473408975561,3.37448126372666e-16,8.50035871627673e-16,"NUPR2","protein_coding"
"ENSG00000185298",1581.66742247136,1.49129004922215,0.0852709082541788,1.32023315177346e-69,1.6868309221634e-68,"CCDC137","protein_coding"
"ENSG00000185303",39.2755332788879,-2.12851214265993,0.276146605238842,4.16640494103749e-16,1.04451871190164e-15,"SFTPA2","protein_coding"
"ENSG00000185304",29.6871136501856,1.18974389897665,0.226284372046393,2.47464585080377e-08,4.40131759131963e-08,"RGPD2","protein_coding"
"ENSG00000185305",1374.61182901786,-1.21865821752435,0.0856620431991631,1.00036956263761e-46,6.81506827145873e-46,"ARL15","protein_coding"
"ENSG00000185306",32.7035664216123,3.47806944922731,0.272954546024567,3.56275857768395e-38,1.86703639323226e-37,"C12orf56","protein_coding"
"ENSG00000185338",304.215897604859,1.57094969343552,0.143497603187028,4.27873682115703e-29,1.69168948518819e-28,"SOCS1","protein_coding"
"ENSG00000185345",282.270670331717,-2.09337563600034,0.120304336384431,2.68422295084331e-69,3.41401508645808e-68,"PRKN","protein_coding"
"ENSG00000185347",489.098922758542,1.29032585350087,0.119657133449959,5.36593818088105e-28,2.05163921312623e-27,"TEDC1","protein_coding"
"ENSG00000185432",7558.3632079075,-1.71260016829762,0.119369585560517,5.15022746769162e-48,3.6706004912684e-47,"METTL7A","protein_coding"
"ENSG00000185467",21.7351208778188,2.1144477886048,0.206253472257338,3.80720054769495e-26,1.37210888018983e-25,"KPNA7","protein_coding"
"ENSG00000185479",10986.6900910797,2.44934960212658,0.243853119443408,3.81364523752465e-25,1.32477721742005e-24,"KRT6B","protein_coding"
"ENSG00000185480",325.671714073226,2.15386597608244,0.0810962388235969,6.69103211473751e-157,4.61434415552e-155,"PARPBP","protein_coding"
"ENSG00000185482",206.110725444325,1.15433014639,0.102553468129848,4.10151509119763e-30,1.66947736912391e-29,"STAC3","protein_coding"
"ENSG00000185507",1740.79309771599,1.79254868554482,0.1319783924676,2.08021115517006e-43,1.27657597038828e-42,"IRF7","protein_coding"
