"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","GeneBiotype"
"ENSG00000196263",593.470148999023,-1.29720416812042,0.145860657571457,6.60325344327173e-20,1.79665699796406e-19,"ZNF471","protein_coding"
"ENSG00000196277",21.6152496295055,-1.2688558740299,0.231904967658848,5.08321799570651e-09,9.15784372214506e-09,"GRM7","protein_coding"
"ENSG00000196296",78.1256778564481,1.03312294227608,0.0984526256423742,1.59695650493567e-26,5.39064884782176e-26,"ATP2A1","protein_coding"
"ENSG00000196329",69.865194910554,-2.14022482173049,0.144578524598704,8.64277396812475e-51,5.71904312025991e-50,"GIMAP5","protein_coding"
"ENSG00000196335",41.805537821083,1.25377300658981,0.191700316705303,7.18835078750774e-12,1.4603994346718e-11,"STK31","protein_coding"
"ENSG00000196338",109.631759323005,-1.25773007652662,0.0895702149216576,1.02625101515998e-45,6.03841649395423e-45,"NLGN3","protein_coding"
"ENSG00000196345",197.577296723229,-1.11854957186753,0.09643304558479,6.08862366665257e-32,2.40940034801197e-31,"ZKSCAN7","protein_coding"
"ENSG00000196350",25.8318700025819,2.15310042074102,0.369715949502801,3.14112242722192e-10,5.96813261172165e-10,"ZNF729","protein_coding"
"ENSG00000196361",4.66009426151903,1.49772902422744,0.259807992219405,6.96027762204399e-10,1.30231536611635e-09,"ELAVL3","protein_coding"
"ENSG00000196368",113.714044068745,-1.2505960366726,0.125503521353161,2.59051780628619e-24,8.13596581175778e-24,"NUDT11","protein_coding"
"ENSG00000196372",4337.50896756241,1.18198298639347,0.0970847767046778,5.587584424596e-35,2.42114275942468e-34,"ASB13","protein_coding"
"ENSG00000196376",65.0431460064112,-1.4339278332301,0.15829336823411,1.25880201211997e-20,3.51187820219217e-20,"SLC35F1","protein_coding"
"ENSG00000196381",89.3859322136588,-1.7362275082679,0.0882201809477876,2.41861011667599e-87,3.27027170314246e-86,"ZNF781","protein_coding"
"ENSG00000196396",9064.8732905553,1.72812432375667,0.122680544299767,3.50325422330594e-46,2.08020393633623e-45,"PTPN1","protein_coding"
"ENSG00000196405",12312.6733637752,1.49854725617501,0.11278726425111,2.54226991774966e-41,1.32415135505562e-40,"EVL","protein_coding"
"ENSG00000196415",16.7634672728232,1.72873803083935,0.266807017177999,6.45250324478049e-12,1.31264579604393e-11,"PRTN3","protein_coding"
"ENSG00000196421",155.103827497165,2.87937504271298,0.145603883358139,3.63882237260714e-88,5.01686616056254e-87,"C20orf204","protein_coding"
"ENSG00000196427",129.050378786769,3.54232855531825,0.248019848212094,2.89314224410603e-47,1.76588674899496e-46,"NBPF4","protein_coding"
"ENSG00000196440",838.545789712359,-1.09560299220264,0.11944787718308,7.07745241743837e-21,1.98868025363308e-20,"ARMCX4","protein_coding"
"ENSG00000196468",32.0725214648067,-1.84956779454077,0.229567315898421,5.22815563251774e-17,1.28614309393254e-16,"FGF16","protein_coding"
"ENSG00000196507",2800.15799630092,1.19285673652134,0.114496392602784,2.64934077637541e-26,8.88426347201269e-26,"TCEAL3","protein_coding"
"ENSG00000196517",1190.28465611825,1.23449457663776,0.123044533097527,1.32980090817647e-24,4.21103620922549e-24,"SLC6A9","protein_coding"
"ENSG00000196542",1870.24866445621,2.61000969969732,0.220222893199126,1.33603175150301e-33,5.57529957977235e-33,"SPTSSB","protein_coding"
"ENSG00000196549",6467.61963824719,-4.16595969823275,0.144466721289592,9.2379239537506e-184,5.28949700127339e-182,"MME","protein_coding"
"ENSG00000196550",86.9467011154978,3.10247010979257,0.113058448445854,7.66526777904237e-167,3.45019031530479e-165,"FAM72A","protein_coding"
"ENSG00000196553",58.3696863445977,3.29028703394199,0.272119360390896,1.04365238935321e-34,4.48528065416693e-34,"CCDC196","protein_coding"
"ENSG00000196557",3035.98847598682,3.13452939550738,0.200138017653894,2.34957289405729e-56,1.77128124041918e-55,"CACNA1H","protein_coding"
"ENSG00000196562",11629.0582449583,1.00399039019953,0.124571538388667,1.4117954039391e-16,3.42896606981833e-16,"SULF2","protein_coding"
"ENSG00000196569",3020.24062665451,-2.46621882244611,0.129462883932914,4.14716961241094e-82,5.02616654106017e-81,"LAMA2","protein_coding"
"ENSG00000196581",87.4254169320719,-1.18126798339984,0.147975503221784,1.87988889241454e-16,4.54358214140796e-16,"AJAP1","protein_coding"
"ENSG00000196584",456.38083746548,2.14784007441888,0.0912234704086457,8.88068266513486e-124,2.23798520935449e-122,"XRCC2","protein_coding"
"ENSG00000196604",29.113239899949,1.16346921590101,0.245750115320878,2.98213492166159e-07,4.91254127324114e-07,"POTEF","protein_coding"
"ENSG00000196611",1132.91673303617,6.38002872174249,0.249361736540075,5.04082602545962e-146,1.66713684307637e-144,"MMP1","protein_coding"
"ENSG00000196616",30527.9180122659,-5.94642094586587,0.283938295815738,8.62792018859366e-99,1.45533475405597e-97,"ADH1B","protein_coding"
"ENSG00000196628",6133.47525115423,-1.14715012413925,0.0927784714100254,5.67905497919458e-36,2.53114142228651e-35,"TCF4","protein_coding"
"ENSG00000196639",531.18452057612,-1.04069922756951,0.110444341817718,7.47277983156808e-22,2.17153073855717e-21,"HRH1","protein_coding"
"ENSG00000196653",359.82554472935,-1.66982371490299,0.122654696733272,2.62406262281288e-43,1.43560189120676e-42,"ZNF502","protein_coding"
"ENSG00000196666",84.7830099168542,-5.37978895110652,0.203468807745295,3.3893533630043e-155,1.29379534042663e-153,"FAM180B","protein_coding"
"ENSG00000196684",1328.55247255597,3.1641418549163,0.151290305316163,3.51935495579989e-98,5.88914724909895e-97,"HSH2D","protein_coding"
"ENSG00000196715",7514.32275613658,-1.10211379927183,0.0893696191326104,9.17826870061995e-36,4.06169756325542e-35,"VKORC1L1","protein_coding"
"ENSG00000196747",115.502547703294,5.03850142803081,0.228829092921694,1.75568721460428e-108,3.5608721169456e-107,"H2AC13","protein_coding"
"ENSG00000196748",62.3676599315214,3.22457486969717,0.20538596796446,1.35279779913893e-56,1.02627301265006e-55,"CLPSL2","protein_coding"
"ENSG00000196754",236.933060892639,-1.58359356419394,0.188641930126775,3.83065766663789e-18,9.83907402505069e-18,"S100A2","protein_coding"
"ENSG00000196787",280.444217146315,2.68576885563071,0.195284724805789,3.23217531843271e-44,1.81913872652946e-43,"H2AC11","protein_coding"
"ENSG00000196793",807.246762343113,1.5048840468331,0.0826658606223456,4.39102997417569e-75,4.7689418442112e-74,"ZNF239","protein_coding"
"ENSG00000196834",41.8421295499524,2.03686941140944,0.218137636643135,6.09552041692973e-22,1.77590845791961e-21,"POTEI","protein_coding"
"ENSG00000196843",2818.40530465471,-1.78373750522274,0.11409457923517,3.14349630105451e-56,2.36133943471449e-55,"ARID5A","protein_coding"
"ENSG00000196859",3.88296789830726,-1.05724673950739,0.21536450176247,1.52269156870853e-07,2.54245088947028e-07,"KRT39","protein_coding"
"ENSG00000196878",5194.95206543746,-2.99684819860971,0.154899822379274,1.73209038786131e-84,2.2156542241077e-83,"LAMB3","protein_coding"
"ENSG00000196890",165.245613861939,3.5247638592026,0.188962103628321,1.25252045062308e-78,1.43240008599109e-77,"H2BU1","protein_coding"
"ENSG00000196911",829.765794633191,-1.08048131697957,0.0773263318349827,3.57673456179244e-45,2.06696703100631e-44,"KPNA5","protein_coding"
"ENSG00000196972",114.49914679763,-2.25666688198248,0.128177224088329,1.3615991893683e-70,1.3506871392944e-69,"SMIM10L2B","protein_coding"
"ENSG00000196976",1530.74399957282,2.09998561519123,0.096947884099017,3.02943237659083e-105,5.71720455465583e-104,"LAGE3","protein_coding"
"ENSG00000197061",4.80080590567584,1.60142419051694,0.180956273030958,7.12147949307245e-20,1.93453260910733e-19,"H4C3","protein_coding"
"ENSG00000197070",2321.14817626065,1.13734606848048,0.0868024653603368,4.50570603951436e-40,2.26821338125552e-39,"ARRDC1","protein_coding"
"ENSG00000197110",3.42926930615781,4.1786106727758,0.349199961099429,5.97358968467703e-34,2.51461387226439e-33,"IFNL3","protein_coding"
"ENSG00000197142",1333.72592575209,-1.30818596796106,0.115587510806667,1.18940563410101e-30,4.543329803598e-30,"ACSL5","protein_coding"
"ENSG00000197153",11.3138999263641,4.48323400267851,0.231967146666544,3.70849409739446e-84,4.67981931300888e-83,"H3C12","protein_coding"
"ENSG00000197168",336.517368767196,1.16183420136527,0.112956739554464,1.11216751454797e-25,3.65811409533032e-25,"NEK5","protein_coding"
"ENSG00000197170",6132.66138241327,1.13451009873402,0.073284737094288,6.65961735778006e-55,4.84896187720024e-54,"PSMD12","protein_coding"
"ENSG00000197172",25.1300438802786,5.35715649963824,0.678825655631478,1.55445469169906e-16,3.7662190961517e-16,"MAGEA6","protein_coding"
"ENSG00000197181",107.421306790945,-1.66873196292299,0.18240543692408,4.45067185540623e-21,1.26026257382521e-20,"PIWIL2","protein_coding"
"ENSG00000197191",126.405276522277,2.47389390277884,0.123085092035036,4.73081779514323e-91,6.86539541064148e-90,"CYSRT1","protein_coding"
"ENSG00000197238",9.80571145217058,2.24165351631175,0.18056856353293,1.3161914619981e-36,5.97378459727041e-36,"H4C11","protein_coding"
"ENSG00000197245",309.412583035019,-3.07101118219769,0.111543325539415,6.19750235956464e-168,2.85051242406861e-166,"FAM110D","protein_coding"
"ENSG00000197256",6241.64256258549,-1.25484698642908,0.0754929990044995,5.76552207430762e-63,4.94935229979064e-62,"KANK2","protein_coding"
"ENSG00000197261",1199.91265098166,2.41272299110472,0.192458099862826,2.86264228236537e-37,1.3264442659328e-36,"C6orf141","protein_coding"
"ENSG00000197272",14.1072557481265,1.99364745520517,0.150007885503325,1.70433505285626e-41,8.91848811929821e-41,"IL27","protein_coding"
"ENSG00000197275",187.834271543548,2.4812325368026,0.0898434141243134,4.38071578870304e-169,2.05417742582248e-167,"RAD54B","protein_coding"
"ENSG00000197279",388.878559425022,1.00348018013992,0.0980574722914743,2.58183861820685e-25,8.37753880086624e-25,"ZNF165","protein_coding"
"ENSG00000197299",520.457822838574,2.26115917229902,0.087415590930369,9.74307414273201e-149,3.33363638452745e-147,"BLM","protein_coding"
"ENSG00000197321",5517.26966127045,-1.17856759100589,0.0712711758897099,2.66651876535185e-62,2.26593522947668e-61,"SVIL","protein_coding"
"ENSG00000197329",2138.31928833882,-1.74816921238907,0.0817136497811421,1.15843306354079e-102,2.07900449804325e-101,"PELI1","protein_coding"
"ENSG00000197361",95.228732710288,-1.04473615895643,0.0818231579240102,4.15749722210335e-38,1.97314091448796e-37,"FBXL22","protein_coding"
"ENSG00000197372",873.964863088918,1.01400037329499,0.0746134330431294,8.24250754308553e-43,4.43871951312546e-42,"ZNF675","protein_coding"
"ENSG00000197408",13.5728595946521,2.73034886687678,0.266023644124805,6.68481107133309e-26,2.21650796877726e-25,"CYP2B6","protein_coding"
"ENSG00000197410",102.510343294784,-2.82934107802599,0.182541378016085,2.49965372819484e-55,1.8375183781848e-54,"DCHS2","protein_coding"
"ENSG00000197442",1796.13594302992,-1.22863947852811,0.100842438370532,4.67277090500328e-35,2.03049626780654e-34,"MAP3K5","protein_coding"
"ENSG00000197444",59.5445145890587,1.56548705541926,0.264477267276115,2.57616838087749e-10,4.91691819996504e-10,"OGDHL","protein_coding"
"ENSG00000197451",8717.13418315422,1.22783063250089,0.0553534868984069,6.4099383504818e-110,1.32887810581294e-108,"HNRNPAB","protein_coding"
"ENSG00000197457",3157.28770434705,1.10172083322666,0.144097710323093,3.14199246590634e-15,7.27241869532069e-15,"STMN3","protein_coding"
"ENSG00000197461",1425.17525470872,-1.67266312066833,0.0911543836693627,2.65644092794644e-76,2.95561973437214e-75,"PDGFA","protein_coding"
"ENSG00000197465",22.2189846551847,-1.9854297618554,0.12430263796873,1.29862541555517e-58,1.02868846514929e-57,"GYPE","protein_coding"
"ENSG00000197472",83.349963109682,3.29545488593634,0.152605710942947,1.93315967065557e-104,3.59589059622274e-103,"ZNF695","protein_coding"
"ENSG00000197479",138.930602734758,-1.03531585933603,0.145743599421048,2.0976523944134e-13,4.52600364106064e-13,"PCDHB11","protein_coding"
"ENSG00000197496",5440.60586587029,1.60916499654392,0.102639648772145,1.80005724205986e-56,1.36189499383531e-55,"SLC2A10","protein_coding"
"ENSG00000197506",697.238996208725,-2.11437608465344,0.254635164238032,5.99755891202924e-18,1.52950926715801e-17,"SLC28A3","protein_coding"
"ENSG00000197561",15.2586992751631,-3.03578234829641,0.217287397018566,1.85516411752498e-45,1.0828652133986e-44,"ELANE","protein_coding"
"ENSG00000197562",2236.88240642851,1.17243989072158,0.0724807769724519,1.0007334860964e-59,8.11481093687222e-59,"RAB40C","protein_coding"
"ENSG00000197565",716.069218594537,-1.27433571917298,0.238840816963497,1.07536955560543e-08,1.90355111451754e-08,"COL4A6","protein_coding"
"ENSG00000197576",14.0112475664051,-3.34102667565163,0.106862641228626,1.40588142613087e-215,1.25220147764482e-213,"HOXA4","protein_coding"
"ENSG00000197584",9.53349314112286,-1.70550232293569,0.220494415785149,7.59170369318695e-16,1.79947535864699e-15,"KCNMB2","protein_coding"
"ENSG00000197587",69.3898229086893,3.81896479756442,0.204397328722927,7.75644428481249e-79,8.9066837033106e-78,"DMBX1","protein_coding"
"ENSG00000197594",7081.83285174661,1.16041754546659,0.111773886642018,4.08897357809459e-26,1.36358520629248e-25,"ENPP1","protein_coding"
"ENSG00000197599",91.790214549598,1.8883115756221,0.16116799501515,7.11007235501369e-33,2.90441538520506e-32,"CCDC154","protein_coding"
"ENSG00000197614",6283.85702928444,-1.90840268892751,0.175773239305352,1.22723716299544e-28,4.42288811857529e-28,"MFAP5","protein_coding"
"ENSG00000197616",3.32479636284409,1.89981870805372,0.321902028828497,2.19880825707722e-10,4.20861150649663e-10,"MYH6","protein_coding"
"ENSG00000197620",1220.57082895287,1.0854271392574,0.073420709302176,2.90428759208719e-50,1.89352352150255e-49,"EOLA1","protein_coding"
"ENSG00000197632",20.5064299406497,-1.00928518031058,0.246990425341423,8.13659442002684e-06,1.2515664333583e-05,"SERPINB2","protein_coding"
"ENSG00000197635",1002.46592790947,-1.99705540066119,0.142381962170003,6.99260586389678e-46,4.12595608527299e-45,"DPP4","protein_coding"
"ENSG00000197641",6.72177060054247,-3.44533067051019,0.383634236553468,2.35209125134657e-20,6.49739155319466e-20,"SERPINB13","protein_coding"
"ENSG00000197696",575.171226367008,-2.44503568597741,0.138629742955216,7.94183455883437e-71,7.91081911026141e-70,"NMB","protein_coding"
"ENSG00000197702",10770.273285897,-1.41092690107104,0.070836933339468,2.86762168905975e-89,4.02951114471051e-88,"PARVA","protein_coding"
"ENSG00000197753",88.9548426193072,1.05739101091299,0.115512268904578,9.03321612319906e-21,2.53062340186276e-20,"LHFPL5","protein_coding"
"ENSG00000197766",6817.93358918094,-3.65022014794748,0.182901974945534,1.44276498917981e-89,2.03754243522257e-88,"CFD","protein_coding"
"ENSG00000197769",152.390051011835,-5.03166120780097,0.16787558449371,2.10484387565292e-198,1.46417114887361e-196,"MAP1LC3C","protein_coding"
"ENSG00000197774",805.87723565648,1.67010477409633,0.108037107249919,5.26878933933585e-55,3.84292893147226e-54,"EME2","protein_coding"
"ENSG00000197776",277.267186920635,-1.14710096461957,0.0840345230251079,2.80290386231006e-43,1.53145354164646e-42,"KLHDC1","protein_coding"
"ENSG00000197822",1413.24682056051,1.25789099988133,0.112889332151634,9.18432319543649e-30,3.42433879672155e-29,"OCLN","protein_coding"
"ENSG00000197837",196.264073072011,1.60204347637404,0.137879298544277,2.73628946294556e-32,1.09542679712784e-31,"H4-16","protein_coding"
"ENSG00000197838",5.00165264900577,1.29677447543838,0.342412945039959,1.65935733440379e-05,2.50818185932958e-05,"CYP2A13","protein_coding"
"ENSG00000197852",665.720940138566,-1.54644746128701,0.0993004690542714,9.76314663417443e-56,7.25939975440337e-55,"INKA2","protein_coding"
"ENSG00000197859",404.405237587983,1.33706168002472,0.118031846036789,1.02270869937003e-30,3.91190144176211e-30,"ADAMTSL2","protein_coding"
"ENSG00000197870",12.87288583635,2.09890592830994,0.215703930748907,1.35844286653566e-23,4.17375930192758e-23,"PRB3","protein_coding"
"ENSG00000197872",1161.36484698983,-2.24286051016997,0.0819531174515561,4.12933113578152e-166,1.82449239736867e-164,"CYRIA","protein_coding"
"ENSG00000197888",108.139225009226,1.90926607447266,0.36669806139995,1.13460944165765e-08,2.00588272850923e-08,"UGT2B17","protein_coding"
"ENSG00000197903",1698.8690362213,2.17630946287524,0.114403737020982,6.8093748047288e-82,8.22893147615252e-81,"H2BC12","protein_coding"
"ENSG00000197915",17.3693328041778,-1.69616124637928,0.185565082583588,4.6882844158038e-21,1.32709903910612e-20,"HRNR","protein_coding"
"ENSG00000197928",586.598135723501,-1.58961596246649,0.133004273883087,5.35670238310888e-34,2.25775483017664e-33,"ZNF677","protein_coding"
"ENSG00000197943",1430.23289049929,-1.54814800095609,0.0827258134466745,3.37019489321148e-79,3.89121130537188e-78,"PLCG2","protein_coding"
"ENSG00000197971",2106.44913581132,-1.10193170267413,0.0968710861114114,8.38211976914256e-31,3.21569289411454e-30,"MBP","protein_coding"
"ENSG00000197977",2787.71575627092,2.09543024170821,0.218068540947764,4.44956160579803e-23,1.34695054975731e-22,"ELOVL2","protein_coding"
"ENSG00000197992",28.6183771075597,-1.92490298577867,0.150383392226335,1.09421524802832e-38,5.29767600957972e-38,"CLEC9A","protein_coding"
"ENSG00000198003",113.745326641477,2.53544625158822,0.15940044671925,3.63733084487693e-58,2.8426567986378e-57,"CCDC151","protein_coding"
"ENSG00000198010",25.9711712321917,-2.63314373898263,0.161798609764569,9.87626053238273e-61,8.13390263219818e-60,"DLGAP2","protein_coding"
"ENSG00000198018",1452.9250932196,1.04222567983306,0.0681301360026039,1.34337137073034e-53,9.49782177861173e-53,"ENTPD7","protein_coding"
"ENSG00000198046",423.994349116884,-1.38434375454766,0.161417057948382,9.8252443192537e-19,2.57709820614392e-18,"ZNF667","protein_coding"
"ENSG00000198053",4432.12420682695,-1.63564971322217,0.0762176248450749,3.03569458458716e-103,5.51271657356421e-102,"SIRPA","protein_coding"
"ENSG00000198056",398.861682657195,1.19574012797542,0.0670830634151476,5.88148545376612e-72,6.00417987439047e-71,"PRIM1","protein_coding"
"ENSG00000198062",3.78322936777988,1.71304831084517,0.278630906330838,5.50862148954619e-11,1.08016463779873e-10,"POTEH","protein_coding"
"ENSG00000198074",123.759622457,-1.11543676474765,0.290105025904103,1.80682682528819e-05,2.72497068418755e-05,"AKR1B10","protein_coding"
"ENSG00000198075",360.861255052217,-1.38069914906318,0.142421378664837,3.22615027840681e-23,9.80307108063181e-23,"SULT1C4","protein_coding"
"ENSG00000198077",151.157210411192,2.34274785230844,0.349988608611446,1.19420910857028e-12,2.50134579241908e-12,"CYP2A7","protein_coding"
"ENSG00000198088",157.458550173388,1.19718761130445,0.12972797853261,3.52658885466433e-21,1.00162977525594e-20,"NUP62CL","protein_coding"
"ENSG00000198099",38.5295442935118,-5.45219181056328,0.209727460653061,3.6527932855545e-150,1.29728105841824e-148,"ADH4","protein_coding"
"ENSG00000198121",1750.61667124816,-1.13107608151837,0.102946179617826,6.31809671512537e-29,2.29419413508241e-28,"LPAR1","protein_coding"
"ENSG00000198125",1594.77384335423,2.17307185735856,0.130118292128793,7.99449966852758e-64,6.98025972095401e-63,"MB","protein_coding"
"ENSG00000198133",1382.2514459575,1.06921216633763,0.10904466391618,1.71668724817229e-23,5.2629235359192e-23,"TMEM229B","protein_coding"
"ENSG00000198189",1480.73063859656,-1.53202378737032,0.100231160895485,8.63080560698081e-54,6.117515014228e-53,"HSD17B11","protein_coding"
"ENSG00000198246",1547.15438461593,1.33430066624455,0.0811596331918135,1.06732294739262e-61,8.94341189467765e-61,"SLC29A3","protein_coding"
"ENSG00000198331",597.262542724635,1.20908273172446,0.0675395275102275,1.44984391794227e-72,1.49459109091489e-71,"HYLS1","protein_coding"
"ENSG00000198353",614.308297773902,1.48409399266855,0.123370350335479,2.29640576284325e-34,9.77933078970484e-34,"HOXC4","protein_coding"
"ENSG00000198466",2381.49230575235,1.18236639378461,0.0910910110707769,2.0936869127517e-39,1.03509913331166e-38,"ZNF587","protein_coding"
"ENSG00000198467",7680.93808587811,-1.6207203732358,0.122395080944655,4.1552065984621e-41,2.1496234750618e-40,"TPM2","protein_coding"
"ENSG00000198478",2143.48116820602,-2.22711834369701,0.103833477376561,2.88439947747668e-103,5.24362643670004e-102,"SH3BGRL2","protein_coding"
"ENSG00000198483",266.400124401381,-2.69343233530333,0.121166219397847,1.22581682548839e-110,2.57620479903515e-109,"ANKRD35","protein_coding"
"ENSG00000198513",688.432409392538,-1.04693490474427,0.10859941236993,9.07394056175433e-23,2.7155682740724e-22,"ATL1","protein_coding"
"ENSG00000198515",100.174850098522,-3.01046715067686,0.165662016625918,6.87654086032397e-75,7.43956869168983e-74,"CNGA1","protein_coding"
"ENSG00000198523",437.52609440397,-1.75769475715927,0.153864485245195,2.3419863307808e-31,9.11349928163755e-31,"PLN","protein_coding"
"ENSG00000198535",179.962906592884,1.51484633176315,0.293563440127883,2.03207352486063e-08,3.54523015001594e-08,"C2CD4A","protein_coding"
"ENSG00000198547",4.69420366560484,-1.85682813651739,0.187109268047844,2.23329874892064e-24,7.02716843725794e-24,"C20orf203","protein_coding"
"ENSG00000198554",1098.93172944154,1.64924304936448,0.0675999674682887,1.5086247452915e-132,4.22565540137056e-131,"WDHD1","protein_coding"
"ENSG00000198569",21.3519216050075,2.00841800967572,0.160850614185386,5.683369812133e-37,2.61332552355769e-36,"SLC34A3","protein_coding"
"ENSG00000198570",4.25952973162811,1.0949164300951,0.233807073731883,4.36856042723319e-07,7.1426132704005e-07,"RD3","protein_coding"
"ENSG00000198574",25.8251747501037,-1.01614777971336,0.133947818483906,5.92205881926635e-15,1.35672207625925e-14,"SH2D1B","protein_coding"
"ENSG00000198576",221.692526357665,-1.53128554296542,0.225694620184297,9.75819261421171e-13,2.05208512764072e-12,"ARC","protein_coding"
"ENSG00000198597",4.19155337808487,-1.29118011143708,0.213056356631766,1.5024170583815e-10,2.89511089294806e-10,"ZNF536","protein_coding"
"ENSG00000198624",4401.47524933994,-3.47409882986625,0.129957245530589,2.07788866324039e-158,8.2889046817509e-157,"CCDC69","protein_coding"
"ENSG00000198626",117.118232677456,-1.04657930695796,0.18691435106995,3.64848996564968e-09,6.61981893530359e-09,"RYR2","protein_coding"
"ENSG00000198643",116.160078765174,-4.43923249049044,0.209892853471675,3.27566611438478e-100,5.68480034737664e-99,"FAM3D","protein_coding"
"ENSG00000198650",4369.41030738434,-1.33640496066854,0.364835349675434,2.55379711082071e-05,3.82070925733699e-05,"TAT","protein_coding"
"ENSG00000198681",148.089485951707,8.38867819100765,0.51249019108152,5.53260200396843e-64,4.84577638578587e-63,"MAGEA1","protein_coding"
"ENSG00000198689",924.232959028959,-1.00569450793512,0.0949351931857468,5.85243620002537e-27,2.00529027053179e-26,"SLC9A6","protein_coding"
"ENSG00000198695",65546.1312084902,-1.09530865080159,0.119014173701808,5.31103467211603e-21,1.49934525692439e-20,"MT-ND6","protein_coding"
"ENSG00000198719",437.172821344851,-1.44750642543636,0.099761466549307,1.01554748556526e-48,6.38138349085691e-48,"DLL1","protein_coding"
"ENSG00000198720",828.317484514798,1.13014901609617,0.109332906833973,6.89297862429697e-26,2.28463087539703e-25,"ANKRD13B","protein_coding"
"ENSG00000198723",56.3816945029967,2.36309078572348,0.154505708014809,5.07678137749217e-54,3.61058460957766e-53,"TEX45","protein_coding"
"ENSG00000198729",197.221284971718,-3.32087130282618,0.189070795598039,4.41956859558363e-70,4.35591438747393e-69,"PPP1R14C","protein_coding"
"ENSG00000198732",380.868836140979,-2.36903574829225,0.200187320388961,1.56206683812911e-33,6.49600621370194e-33,"SMOC1","protein_coding"
"ENSG00000198756",174.663252764498,-1.51212224185466,0.167819486183683,1.81041126510751e-20,5.02083414115649e-20,"COLGALT2","protein_coding"
"ENSG00000198759",646.017219553752,-2.53950668165667,0.217159838501357,8.44452944987129e-33,3.44368238273094e-32,"EGFL6","protein_coding"
"ENSG00000198768",551.956591267898,-3.02840265874056,0.191927375774085,3.4897163188594e-57,2.67513135299086e-56,"APCDD1L","protein_coding"
"ENSG00000198771",1446.44645002491,-1.32608300332957,0.0967574765557289,1.03195541433648e-43,5.70319679741967e-43,"RCSD1","protein_coding"
"ENSG00000198774",345.171323540357,-3.29349334697485,0.108650587348424,7.57331710315467e-203,5.71700538630071e-201,"RASSF9","protein_coding"
"ENSG00000198788",536.8824266846,7.59623252512084,0.411026121376532,5.95645814862424e-79,6.85379470088452e-78,"MUC2","protein_coding"
"ENSG00000198794",1496.65193167265,1.23647764404492,0.114242582819231,3.24701024762916e-28,1.15692566050521e-27,"SCAMP5","protein_coding"
"ENSG00000198795",1662.32173534535,-1.72180445733143,0.110086129015898,2.95985404837262e-56,2.2243831718886e-55,"ZNF521","protein_coding"
"ENSG00000198797",468.099550267107,2.10447499165545,0.277048173415702,1.79246599117453e-15,4.19496350555151e-15,"BRINP2","protein_coding"
"ENSG00000198805",1651.82225419397,1.13354775562646,0.0811359104316684,3.34545141287119e-45,1.93596868629335e-44,"PNP","protein_coding"
"ENSG00000198807",448.437815683713,1.71660541376972,0.147397497684999,1.82236487085856e-32,7.34091654367862e-32,"PAX9","protein_coding"
"ENSG00000198814",449.506342787758,1.20500455435645,0.082724328170293,5.85534724024878e-49,3.7000343634515e-48,"GK","protein_coding"
"ENSG00000198826",1041.98204514466,2.7912184729411,0.0829917054707552,4.08752196214541e-249,5.6401102221931e-247,"ARHGAP11A","protein_coding"
"ENSG00000198835",97.8554871372263,-1.43010632536936,0.122357641231773,1.42876870521856e-32,5.78448590275354e-32,"GJC2","protein_coding"
"ENSG00000198838",278.931775073673,-3.23243923408947,0.0950836146500426,2.42606732789574e-254,3.66615450025637e-252,"RYR3","protein_coding"
"ENSG00000198844",1409.34461072612,-2.35994381440108,0.0913219663587052,1.85554713897169e-148,6.28496590290732e-147,"ARHGEF15","protein_coding"
"ENSG00000198848",3729.9790754363,-4.77732370720184,0.181768578596583,3.27408677872956e-153,1.21668823031199e-151,"CES1","protein_coding"
"ENSG00000198865",90.9655018921669,-1.65609527094692,0.0959141397282707,6.82348775544154e-68,6.49330655031672e-67,"CCDC152","protein_coding"
"ENSG00000198873",1113.98088050953,-1.67891963397155,0.0778811849603704,3.60982248447309e-104,6.66313066925658e-103,"GRK5","protein_coding"
"ENSG00000198881",8.51834753549909,-2.04669510668984,0.141028232463499,6.40322137534991e-49,4.04320437481772e-48,"ASB12","protein_coding"
"ENSG00000198885",302.729912049114,-3.37877378635072,0.103655930483595,4.74741382317526e-234,5.2577608091666e-232,"ITPRIPL1","protein_coding"
"ENSG00000198901",18.0308831138963,1.67777068586131,0.106759327485557,9.41321401016081e-57,7.16050811780601e-56,"PRC1","protein_coding"
"ENSG00000198914",38.7660398796525,-4.14676733644106,0.293096948520033,2.22925660241993e-46,1.32887059649919e-45,"POU3F3","protein_coding"
"ENSG00000198930",17.8406150269651,6.58677362475478,0.439914894997475,1.66213847570021e-52,1.1434588925189e-51,"CSAG1","protein_coding"
"ENSG00000198932",786.284419048156,-2.65928463786038,0.094660269657284,8.10217113665004e-175,4.04723884018893e-173,"GPRASP1","protein_coding"
"ENSG00000198937",935.701078296766,2.13050311293157,0.0806666487141954,6.41470820811947e-155,2.4375891190854e-153,"CCDC167","protein_coding"
"ENSG00000198944",391.201362244861,1.50867519880915,0.212036932639444,9.65138413404798e-14,2.10837529863176e-13,"SOWAHA","protein_coding"
"ENSG00000198947",3153.18223671185,-4.59402417349059,0.103728240196486,0,0,"DMD","protein_coding"
"ENSG00000198963",167.161384583864,-1.18293777823049,0.213543205721051,3.96779073109163e-09,7.18444543048257e-09,"RORB","protein_coding"
